Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Response to platinum-based neoadjuvant chemotherapy in cervical cancer	1/22	0.712121648825601	0.937064176676895	0	0	0.818016378525933	0.277721899761431	CALM1
Waist circumference adjusted for body mass index	6/128	0.712482623356307	0.937064176676895	0	0	0.844157401024965	0.286169152473805	ZMIZ1;KCNQ1;ITPR2;TMEM38B;CPA5;HLA-DRB1
Femoral neck bone mineral density	2/45	0.716529875868318	0.937064176676895	0	0	0.798788494937942	0.266264431056019	MYLIP;AXIN1
Lymphocyte percentage of white cells	6/129	0.719461254966767	0.937064176676895	0	0	0.83724974361261	0.275666658321821	IFITM2;ZMIZ1;CMC1;MINK1;ZNF778;RIN3
Logical memory (delayed recall) in normal cognition	3/67	0.720597903499323	0.937064176676895	0	0	0.804865542388332	0.263733503731673	CHST11;NAA35;TERF2
PR interval	3/67	0.720597903499323	0.937064176676895	0	0	0.804865542388332	0.263733503731673	MICAL2;SENP2;MED13L
Pancreatic cancer	6/130	0.726321581108212	0.937064176676895	0	0	0.830453500029486	0.265547815091515	ARL4C;ETAA1;IGFBP4;GTF2H1;CLPTM1L;BICD1
Visceral fat	2/46	0.727835095688178	0.937064176676895	0	0	0.780592813379699	0.247979328630696	LRRC47;TLE1
Waist-to-hip ratio adjusted for BMI in active individuals	2/46	0.727835095688178	0.937064176676895	0	0	0.780592813379699	0.247979328630696	ETAA1;ITPR2
Adolescent idiopathic scoliosis	1/23	0.72797231745636	0.937064176676895	0	0	0.780792455951692	0.247895559073428	TNIK
Blood sugar levels	1/23	0.72797231745636	0.937064176676895	0	0	0.780792455951692	0.247895559073428	KCNQ1
Bone ultrasound measurement (broadband ultrasound attenuation)	1/23	0.72797231745636	0.937064176676895	0	0	0.780792455951692	0.247895559073428	MTMR9
Contrast sensitivity	1/23	0.72797231745636	0.937064176676895	0	0	0.780792455951692	0.247895559073428	INPP5D
Electrocardiographic traits	1/23	0.72797231745636	0.937064176676895	0	0	0.780792455951692	0.247895559073428	KCNQ1
Iron status biomarkers	1/23	0.72797231745636	0.937064176676895	0	0	0.780792455951692	0.247895559073428	TFR2
Metabolite levels (HVA/MHPG ratio)	1/23	0.72797231745636	0.937064176676895	0	0	0.780792455951692	0.247895559073428	RAB10
Non-melanoma skin cancer	1/23	0.72797231745636	0.937064176676895	0	0	0.780792455951692	0.247895559073428	CLPTM1L
Parental longevity (father's attained age)	1/23	0.72797231745636	0.937064176676895	0	0	0.780792455951692	0.247895559073428	TOX
Fibrinogen levels	3/68	0.729913916881032	0.937064176676895	0	0	0.792440922796438	0.24948312484736	ACTN1;PSMG1;ETS2
Systemic sclerosis	3/68	0.729913916881032	0.937064176676895	0	0	0.792440922796438	0.24948312484736	BLK;PXK;HLA-DRB1
Systolic blood pressure	33/657	0.731674045871877	0.937064176676895	0	0	0.905828707375099	0.282999146717557	BLK;RNASEH2B;CLIC4;WIPF1;TNKS;GOSR2;ITPR1;ABCC10;LFNG;SNRNP70;PPP2R5E;MCF2L;CNNM2;RNF130;BANP;ACBD4;SMOX;FEM1B;SWAP70;EXOC6B;HLA-B;PTPN11;RRP1B;SENP2;FBXO33;MED13L;CCT6A;KAT2B;TBCK;DAP;CDC16;CCNYL1;TOX
Testicular germ cell tumor	4/90	0.736390876529987	0.937064176676895	0	0	0.798421320658632	0.244312308436464	RAD51C;MLKL;TNFRSF17;CLPTM1L
Chronic obstructive pulmonary disease	2/47	0.738755630292168	0.937064176676895	0	0	0.763205828779599	0.231089634344196	NOL4L;RIN3
Diabetic retinopathy	2/47	0.738755630292168	0.937064176676895	0	0	0.763205828779599	0.231089634344196	TCF4;UCHL3
Polycystic ovary syndrome	2/47	0.738755630292168	0.937064176676895	0	0	0.763205828779599	0.231089634344196	RAD50;IRF1
Body mass index (age>50)	3/69	0.738983969420304	0.937064176676895	0	0	0.780392806828541	0.236052475248858	AKTIP;BLOC1S3;VTI1A
Body mass index in physically inactive individuals	1/24	0.742950987607129	0.937064176676895	0	0	0.746805396209993	0.221894704185432	TBX21
Cerebrospinal fluid clusterin levels	1/24	0.742950987607129	0.937064176676895	0	0	0.746805396209993	0.221894704185432	DST
Cerebrospinal fluid p-tau levels	1/24	0.742950987607129	0.937064176676895	0	0	0.746805396209993	0.221894704185432	TM2D1
Cerebrospinal fluid t-tau levels in normal cognition	1/24	0.742950987607129	0.937064176676895	0	0	0.746805396209993	0.221894704185432	ETV6
Childhood body mass index	1/24	0.742950987607129	0.937064176676895	0	0	0.746805396209993	0.221894704185432	ELP3
Fasting insulin (dietary factor interaction)	1/24	0.742950987607129	0.937064176676895	0	0	0.746805396209993	0.221894704185432	ARHGEF7
Lumbar spine bone mineral density (integral)	1/24	0.742950987607129	0.937064176676895	0	0	0.746805396209993	0.221894704185432	AXIN1
Obstructive sleep apnea trait (apnea hypopnea index)	1/24	0.742950987607129	0.937064176676895	0	0	0.746805396209993	0.221894704185432	HDAC4
Presence of antiphospholipid antibodies	1/24	0.742950987607129	0.937064176676895	0	0	0.746805396209993	0.221894704185432	SESTD1
Relative hand skill in reading disability	1/24	0.742950987607129	0.937064176676895	0	0	0.746805396209993	0.221894704185432	VGLL4
Body mass index (joint analysis main effects and physical activity interaction)	4/91	0.74423549082311	0.937440995725533	0	0	0.789202114271331	0.233128548034425	ADPGK;TBX21;UHRF1BP1;LEMD2
Sum neutrophil eosinophil counts	6/133	0.746192205115566	0.937458372065949	0	0	0.810706934028128	0.237352342662996	LYN;IFITM2;DOCK8;TBC1D8;RIN3;SLC25A24
Myopia	3/70	0.747810652552209	0.937458372065949	0	0	0.768704336113416	0.223389685926376	NFIA;TNFSF13;TOX
Creatine kinase levels	2/48	0.749299553316806	0.937458372065949	0	0	0.746574800031678	0.2154737592961	BIN1;CNNM2
Pulse pressure	28/567	0.750093755604421	0.937458372065949	0	0	0.889755766621438	0.255855563749465	BLK;KDM5A;VAC14;CHIC2;DAZAP1;WIPF1;FAF1;GOSR2;CEP164;CLEC16A;RP1-130H16.18;RPTOR;ODF2L;MCF2L;DIP2A;PLEKHJ1;BRD1;MAP2K2;UBE2I;PRKCE;SWAP70;TPM1;LIMK1;MED13L;TBCK;DAP;CDC16;RIN3
Cognitive function	4/92	0.751900962773029	0.937458372065949	0	0	0.780192435301924	0.222472389527191	RPS26;RAD51C;ICA1;WRAP53
Alzheimer disease and age of onset	1/25	0.757105589484629	0.937458372065949	0	0	0.71565059144677	0.19913160279781	DST
Alzheimer's disease biomarkers	1/25	0.757105589484629	0.937458372065949	0	0	0.71565059144677	0.19913160279781	CCDC50
Coronary artery calcified atherosclerotic plaque score in type 2 diabetes	1/25	0.757105589484629	0.937458372065949	0	0	0.71565059144677	0.19913160279781	BDP1
Feeling hurt	1/25	0.757105589484629	0.937458372065949	0	0	0.71565059144677	0.19913160279781	ACTN1
Homeostasis model assessment of insulin resistance (dietary factor interaction)	1/25	0.757105589484629	0.937458372065949	0	0	0.71565059144677	0.19913160279781	ARHGEF7
Inflammatory biomarkers	1/25	0.757105589484629	0.937458372065949	0	0	0.71565059144677	0.19913160279781	APBB1IP
Spherical equivalent (joint analysis main effects and education interaction)	1/25	0.757105589484629	0.937458372065949	0	0	0.71565059144677	0.19913160279781	TOX
Thyroid stimulating hormone	1/25	0.757105589484629	0.937458372065949	0	0	0.71565059144677	0.19913160279781	SLC25A37
Allergic rhinitis	5/114	0.758049934930299	0.937458372065949	0	0	0.787189476770977	0.218056222602337	RAD50;SLC35D1;CAMK4;HLA-B;CLEC16A
Breast size	4/93	0.759388586842543	0.937894215697738	0	0	0.771385221028459	0.212317349101716	EPGN;SERPINA1;ELMO1;DCAF8
Basophil percentage of white cells	2/50	0.769291185088011	0.945455266450223	0	0	0.715391621129326	0.187637011392709	SLC36A1;RUNX1
Blood metabolite ratios	2/50	0.769291185088011	0.945455266450223	0	0	0.715391621129326	0.187637011392709	IVD;HPS5
Epithelial ovarian cancer	1/26	0.770481421134514	0.945455266450223	0	0	0.686988171064604	0.179125115218476	MLLT10
Perceived unattractiveness to mosquitoes	1/26	0.770481421134514	0.945455266450223	0	0	0.686988171064604	0.179125115218476	INPP5D
Scalp hair shape	1/26	0.770481421134514	0.945455266450223	0	0	0.686988171064604	0.179125115218476	EDAR
White blood cell count (basophil)	4/95	0.773836260025325	0.948348303201139	0	0	0.75435148792813	0.193411933247569	APBB1IP;IFITM2;HLA-B;RUNX1
Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test)	20/419	0.77493164070942	0.948468456003421	0	0	0.858674463937622	0.218945208993929	HSP90AB1;ATMIN;GPR68;ADPGK;SPAG4;ITPR2;IFT122;DDX41;NCOR2;SLC25A37;RILPL2;RILPL1;LMAN2;RAB24;CCDC88C;CENPN;ITGA5;CHMP7;CPA5;POLH
Clozapine-induced agranulocytosis/granulocytopenia in treatment-resistant schizophrenia	1/27	0.783121292594856	0.953583033620624	0	0	0.660530552250297	0.161478376605119	LST1
Metabolite levels (lipoprotein measures)	1/27	0.783121292594856	0.953583033620624	0	0	0.660530552250297	0.161478376605119	TTC39B
Phospholipid levels (plasma)	1/27	0.783121292594856	0.953583033620624	0	0	0.660530552250297	0.161478376605119	CDK17
Seasonality and depression	1/27	0.783121292594856	0.953583033620624	0	0	0.660530552250297	0.161478376605119	QKI
Glaucoma	2/52	0.78787915304494	0.956391338296017	0	0	0.686703096539162	0.163717269775594	ARHGEF12;TMCO1
Protein quantitative trait loci	2/52	0.78787915304494	0.956391338296017	0	0	0.686703096539162	0.163717269775594	KCNQ1;TMEM38B
Myeloid white cell count	6/140	0.788444594347084	0.956391338296017	0	0	0.768070070124696	0.182564988401105	LYN;IFITM2;DOCK8;TBC1D8;RIN3;SLC25A24
Bladder cancer	1/28	0.795065662720547	0.956811728776542	0	0	0.636032757051865	0.14586175669876	CLPTM1L
Circulating fibroblast growth factor 23 levels	1/28	0.795065662720547	0.956811728776542	0	0	0.636032757051865	0.14586175669876	FAM177A1
Coffee consumption	1/28	0.795065662720547	0.956811728776542	0	0	0.636032757051865	0.14586175669876	OAS2
Leprosy	1/28	0.795065662720547	0.956811728776542	0	0	0.636032757051865	0.14586175669876	IL18R1
Thyroid hormone levels	1/28	0.795065662720547	0.956811728776542	0	0	0.636032757051865	0.14586175669876	NFIA
Vitamin D levels	1/28	0.795065662720547	0.956811728776542	0	0	0.636032757051865	0.14586175669876	COPB1
Glaucoma (primary open-angle)	3/76	0.795833940549153	0.956811728776542	0	0	0.705298385384798	0.161065276971399	DGKD;ARHGEF12;TMCO1
Waist-to-hip ratio adjusted for BMI	17/367	0.800396180180408	0.958551853168251	0	0	0.831948291782087	0.185231996540804	HSP90AB1;GPR68;ADPGK;SPAG4;ITPR2;IFT122;DDX41;NCOR2;SLC25A37;RILPL2;RILPL1;LMAN2;CCDC88C;RAB24;CNNM2;CHMP7;POLH
Pursuit maintenance gain	4/99	0.800670821327075	0.958551853168251	0	0	0.722435651171725	0.160601329085745	SLC35B3;ARHGAP11A;TMEM41B;UXS1
Nasopharyngeal carcinoma (SNP x SNP interaction)	3/77	0.803047887894084	0.958551853168251	0	0	0.695730370297371	0.152602146855052	HLA-B;EPC1;SUMF1
Post bronchodilator FEV1/FVC ratio	9/206	0.804975537514824	0.958551853168251	0	0	0.783182196745872	0.169906200910756	LFNG;WWOX;CHIC2;SERPINA1;PRPF18;SLCO3A1;MSH2;RIN3;TCF4
Depression in smokers	2/54	0.805134687333193	0.958551853168251	0	0	0.660221381532857	0.143100146882779	MICAL1;GALM
Pulmonary function (smoking interaction)	2/54	0.805134687333193	0.958551853168251	0	0	0.660221381532857	0.143100146882779	HDAC4;WWOX
Metabolite levels  (X-11787)	1/29	0.806352768175185	0.958551853168251	0	0	0.613284804367607	0.13199971373505	PRKCE
Monoclonal gammopathy of undetermined significance	1/29	0.806352768175185	0.958551853168251	0	0	0.613284804367607	0.13199971373505	PREX1
Smoking behavior	1/29	0.806352768175185	0.958551853168251	0	0	0.613284804367607	0.13199971373505	ACTN1
Alcohol dependence	2/55	0.81328530833079	0.959743741901912	0	0	0.647730006529883	0.133868496818952	CAST;USP12
Coronary artery calcification	2/55	0.81328530833079	0.959743741901912	0	0	0.647730006529883	0.133868496818952	SLC2A13;PRKCA
Obesity	2/55	0.81328530833079	0.959743741901912	0	0	0.647730006529883	0.133868496818952	RPTOR;WWOX
Adiponectin levels	1/30	0.817018745090536	0.959743741901912	0	0	0.592105676006401	0.119660554828804	WDR11
Bulimia nervosa	1/30	0.817018745090536	0.959743741901912	0	0	0.592105676006401	0.119660554828804	HSD17B11
Glomerular filtration rate in chronic kidney disease	1/30	0.817018745090536	0.959743741901912	0	0	0.592105676006401	0.119660554828804	ALCAM
Pubertal anthropometrics	1/30	0.817018745090536	0.959743741901912	0	0	0.592105676006401	0.119660554828804	TMEM38B
Toenail selenium levels	1/30	0.817018745090536	0.959743741901912	0	0	0.592105676006401	0.119660554828804	JMY
Gut microbiota (functional units)	2/56	0.821129853637477	0.959743741901912	0	0	0.635701275045537	0.125280203774904	DAP;SLC2A6
Pulse pressure x alcohol consumption interaction (2df test)	2/56	0.821129853637477	0.959743741901912	0	0	0.635701275045537	0.125280203774904	TNKS;TRAK1
Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)	2/56	0.821129853637477	0.959743741901912	0	0	0.635701275045537	0.125280203774904	ETAA1;ITPR2
Airflow obstruction	1/31	0.827097744732114	0.959743741901912	0	0	0.572338489535942	0.108648388511679	ITPR1
Attention deficit hyperactivity disorder and conduct disorder	1/31	0.827097744732114	0.959743741901912	0	0	0.572338489535942	0.108648388511679	ABHD13
Chronotype	1/31	0.827097744732114	0.959743741901912	0	0	0.572338489535942	0.108648388511679	ACYP2
Fasting blood glucose (BMI interaction)	1/31	0.827097744732114	0.959743741901912	0	0	0.572338489535942	0.108648388511679	ARAP1
Response to amphetamines	1/31	0.827097744732114	0.959743741901912	0	0	0.572338489535942	0.108648388511679	WWOX
Refractive astigmatism	2/57	0.828677299162416	0.959743741901912	0	0	0.624109951978804	0.11728552871087	STIM2;TOX
Post bronchodilator FEV1	5/126	0.829112590266207	0.959743741901912	0	0	0.708668251632137	0.132803947408135	LFNG;SERPINA1;DOCK8;RIN3;YWHAH
Chronic kidney disease	3/81	0.82979063176723	0.959743741901912	0	0	0.659911647149569	0.123127543151421	CST3;LMAN2;RSBN1L
Cognitive ability (MTAG)	3/81	0.82979063176723	0.959743741901912	0	0	0.659911647149569	0.123127543151421	CEP57;SEH1L;IVD
Major depressive disorder	9/212	0.83034613371756	0.959743741901912	0	0	0.759790132431493	0.141254586743773	MYLIP;SLC25A37;ITPRIPL1;FEM1B;RFX3;ITPR2;DVL3;PARP15;UNC13D
Triglyceride levels	4/104	0.830523558419087	0.959743741901912	0	0	0.686131386861314	0.127413901281039	ARL4C;LRPAP1;ADPGK;HERPUD1
Type 2 diabetes	18/397	0.832201534928071	0.959743741901912	0	0	0.812962412028931	0.149325454521978	TLE4;IFNAR2;WWOX;TLE1;TNKS;USP3;FAF1;YTHDC2;HLA-B;ITPR2;CISD2;RNF6;ARAP1;ZZEF1;BCL2L11;ZMIZ1;KCNQ1;TNIK
Cognitive ability	2/58	0.835936560316915	0.959743741901912	0	0	0.612932604735883	0.109839087932047	SEH1L;IVD
Waist-hip ratio	2/58	0.835936560316915	0.959743741901912	0	0	0.612932604735883	0.109839087932047	ETAA1;ITPR2
Dialysis-related mortality	1/32	0.836622042099564	0.959743741901912	0	0	0.553846605418416	0.0987967487217033	RIN3
Motion sickness	1/32	0.836622042099564	0.959743741901912	0	0	0.553846605418416	0.0987967487217033	TLE4
Parental longevity (combined parental attained age, Martingale residuals)	1/32	0.836622042099564	0.959743741901912	0	0	0.553846605418416	0.0987967487217033	HLA-DRB1
Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction)	1/32	0.836622042099564	0.959743741901912	0	0	0.553846605418416	0.0987967487217033	ITPR2
Myocardial infarction	2/59	0.842916471384479	0.961945758919817	0	0	0.602147445115521	0.102899417841331	AP3D1;CNNM2
Bipolar disorder	8/194	0.842947653961256	0.961945758919817	0	0	0.737090866123124	0.125932282473047	TBRG1;RBM14;TXNDC9;NFIA;ZMIZ1;IRF2BP2;MRPL11;TTC39B
Intraocular pressure	18/401	0.843736458929084	0.961945758919817	0	0	0.804298200315632	0.136662397555217	PTPN1;ARHGEF12;FANCA;ICA1;TBC1D8;TRAM2;RUNX2;ETS2;TMCO1;AKAP13;SPRED2;ODF2L;ALCAM;FYN;TCF4;SOS2;TRMT61B;BANP
Hematological and biochemical traits	1/33	0.845622139281774	0.961945758919817	0	0	0.536510464058235	0.0899635033545846	PRKCE
Loneliness (multivariate analysis)	1/33	0.845622139281774	0.961945758919817	0	0	0.536510464058235	0.0899635033545846	UTRN
Pelvic organ prolapse	1/33	0.845622139281774	0.961945758919817	0	0	0.536510464058235	0.0899635033545846	MAML2
Social communication problems	1/33	0.845622139281774	0.961945758919817	0	0	0.536510464058235	0.0899635033545846	RNF111
Waist-to-hip ratio adjusted for BMI (age <50)	6/153	0.852351104897208	0.962869364496861	0	0	0.699660485766519	0.111775479775761	SLC25A37;LMAN2;RAB24;DDX41;CHMP7;POLH
Immune reponse to smallpox (secreted IFN-alpha)	1/34	0.854126862240898	0.962869364496861	0	0	0.520224997932004	0.0820267603799159	WDR92
Initial alcohol sensitivity	1/34	0.854126862240898	0.962869364496861	0	0	0.520224997932004	0.0820267603799159	PIGG
Serum metabolite concentrations in chronic kidney disease	1/34	0.854126862240898	0.962869364496861	0	0	0.520224997932004	0.0820267603799159	TMEM176A
Diisocyanate-induced asthma	11/261	0.855647027307554	0.962869364496861	0	0	0.753535353535354	0.117474156576727	MYLIP;PRKCE;SMPD1;GLRX5;CDH23;IFT122;ASAP1;E2F6;QKI;PITPNC1;HERPUD1
Advanced age-related macular degeneration	2/61	0.856073069501069	0.962869364496861	0	0	0.581673921768392	0.0903918627327885	GPX4;TNFRSF10A
Calcium levels	2/61	0.856073069501069	0.962869364496861	0	0	0.581673921768392	0.0903918627327885	DGKD;ITPR1
Hair color	2/61	0.856073069501069	0.962869364496861	0	0	0.581673921768392	0.0903918627327885	PIEZO1;RNF166
Hippocampal volume in Alzheimer's disease dementia	2/61	0.856073069501069	0.962869364496861	0	0	0.581673921768392	0.0903918627327885	VAC14;CEP164
Body mass index x sex x age interaction (4df test)	4/109	0.856558866839478	0.962869364496861	0	0	0.653284671532847	0.101149525166136	AKTIP;BLOC1S3;VTI1A;IKZF1
Mercury levels	1/35	0.862163453523025	0.967414658872455	0	0	0.504897500401434	0.0748815527871462	TOX
Metabolite levels	4/111	0.865977943257459	0.967414658872455	0	0	0.641005525615663	0.0922380288246809	SERPINA1;TNKS;SLC16A10;RNF111
Waist-to-hip ratio adjusted for body mass index	4/111	0.865977943257459	0.967414658872455	0	0	0.641005525615663	0.0922380288246809	ETAA1;RFX7;ITPR2;SLC38A6
Brown vs. black hair color	1/36	0.869757658607728	0.967414658872455	0	0	0.490445859872611	0.068437138716611	ZMIZ1
Cerebral amyloid deposition in APOEe4 non-carriers (PET imaging)	1/36	0.869757658607728	0.967414658872455	0	0	0.490445859872611	0.068437138716611	PRKCE
Chronic obstructive pulmonary disease-related biomarkers	1/36	0.869757658607728	0.967414658872455	0	0	0.490445859872611	0.068437138716611	PELI2
Gestational age at birth (maternal effect)	1/36	0.869757658607728	0.967414658872455	0	0	0.490445859872611	0.068437138716611	CDC7
Heart rate	1/36	0.869757658607728	0.967414658872455	0	0	0.490445859872611	0.068437138716611	CCDC141
Logical memory (immediate recall) in normal cognition	1/36	0.869757658607728	0.967414658872455	0	0	0.490445859872611	0.068437138716611	PI4K2B
Axial length	2/64	0.873927211000751	0.969725641474428	0	0	0.553440272636465	0.0745806090829865	PEX16;SNIP1
Feeling nervous	1/37	0.876933808273405	0.969725641474428	0	0	0.476797088262056	0.0626147885957701	NFIA
Glomerular filtration rate in non diabetics (creatinine)	1/37	0.876933808273405	0.969725641474428	0	0	0.476797088262056	0.0626147885957701	KCNQ1
Lipid metabolism phenotypes	1/37	0.876933808273405	0.969725641474428	0	0	0.476797088262056	0.0626147885957701	PPP1R11
Smooth-surface caries	1/37	0.876933808273405	0.969725641474428	0	0	0.476797088262056	0.0626147885957701	ITPR2
Reaction time	2/65	0.879409995496176	0.971334385269295	0	0	0.544626593806922	0.0699867263270346	APC;PTPN11
Urate levels in lean individuals	1/38	0.883714896312023	0.971756526995852	0	0	0.46388608808991	0.0573459618258262	IQCE
Vertical cup-disc ratio	1/38	0.883714896312023	0.971756526995852	0	0	0.46388608808991	0.0573459618258262	CDC7
Cognitive performance	4/116	0.887230160531746	0.971756526995852	0	0	0.612226277372263	0.0732533934604045	NCOR2;NIN;TOX;MAP4K5
Sum basophil neutrophil counts	5/140	0.889531438104849	0.971756526995852	0	0	0.634703196347032	0.074298628408619	LYN;IFITM2;DOCK8;RIN3;SLC25A24
Copper levels	2/67	0.889720153987744	0.971756526995852	0	0	0.527812806501331	0.0616740288529578	CMTM7;FARS2
Ischemic stroke	2/67	0.889720153987744	0.971756526995852	0	0	0.527812806501331	0.0616740288529578	SWAP70;SMARCA4
Lung function (FEV1)	2/67	0.889720153987744	0.971756526995852	0	0	0.527812806501331	0.0616740288529578	NCOR2;RPUSD4
Lung function (FVC)	2/67	0.889720153987744	0.971756526995852	0	0	0.527812806501331	0.0616740288529578	EDAR;MED13L
Endometrial cancer (endometrioid histology)	1/39	0.890122652934821	0.971756526995852	0	0	0.451654614242613	0.0525707965608568	BPTF
Fasting blood glucose	1/39	0.890122652934821	0.971756526995852	0	0	0.451654614242613	0.0525707965608568	ARAP1
Neutrophil count	7/187	0.894630617593482	0.971756526995852	0	0	0.666056724611162	0.0741616621708525	LYN;FAM222A;IFITM2;DOCK8;HLA-B;RIN3;SLC25A24
Body mass index x age interaction	1/40	0.896177614032179	0.971756526995852	0	0	0.440050395464408	0.0482368526927078	BLOC1S3
Erosive tooth wear (severe vs non-severe)	1/40	0.896177614032179	0.971756526995852	0	0	0.440050395464408	0.0482368526927078	CEP57
Post bronchodilator FEV1 in COPD	1/40	0.896177614032179	0.971756526995852	0	0	0.440050395464408	0.0482368526927078	ASAP1
Serum albumin level	1/40	0.896177614032179	0.971756526995852	0	0	0.440050395464408	0.0482368526927078	HLA-B
Tourette's syndrome or obsessive-compulsive disorder	1/40	0.896177614032179	0.971756526995852	0	0	0.440050395464408	0.0482368526927078	MYCBP2
Depression	2/69	0.899206880921503	0.971756526995852	0	0	0.512002827393089	0.0543962799603505	NR4A2;TCF4
Hip circumference	2/69	0.899206880921503	0.971756526995852	0	0	0.512002827393089	0.0543962799603505	FAF1;UHRF1BP1
Idiopathic dilated cardiomyopathy	2/69	0.899206880921503	0.971756526995852	0	0	0.512002827393089	0.0543962799603505	WWOX;UBE2I
Liver enzyme levels (gamma-glutamyl transferase)	1/41	0.90189918706514	0.973559735413108	0	0	0.429026387625114	0.0442980604605724	DENND2D
Diastolic blood pressure x alcohol consumption interaction (2df test)	3/96	0.904037928502546	0.974237703652297	0	0	0.553033199047255	0.055792180880033	IRAK1BP1;TNKS;KIAA2013
Diastolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test)	1/42	0.907305712460161	0.974237703652297	0	0	0.418540136265785	0.0407138377694421	KIAA2013
Lipoprotein (a) levels	1/42	0.907305712460161	0.974237703652297	0	0	0.418540136265785	0.0407138377694421	SCAF8
Morning vs. evening chronotype	1/42	0.907305712460161	0.974237703652297	0	0	0.418540136265785	0.0407138377694421	ACYP2
Creatinine levels	3/97	0.907754280381582	0.974237703652297	0	0	0.547120774258616	0.0529511983885186	TFEB;MICALL2;HLA-DRB1
Familial squamous cell lung carcinoma	1/43	0.912414522852553	0.974237703652297	0	0	0.408553230209281	0.0374483451348687	WWOX
Urate levels in overweight individuals	1/43	0.912414522852553	0.974237703652297	0	0	0.408553230209281	0.0374483451348687	MED13L
Clozapine-induced agranulocytosis	2/73	0.915939049166676	0.974237703652297	0	0	0.48305497832166	0.042414862998662	RFX7;HLA-B
Atrial fibrillation	9/240	0.916433003022598	0.974237703652297	0	0	0.666694442129823	0.0581799673804334	FXR2;WIPF1;FAF1;USP3;GOSR2;PMVK;UST;UBE4B;SORL1
Serum metabolite levels	3/100	0.918133245540595	0.974237703652297	0	0	0.530114933887171	0.0452785749803401	GTF2H1;HPS5;RABGGTB
Daytime sleep phenotypes	10/263	0.918300554902047	0.974237703652297	0	0	0.676179424883055	0.0576311375817834	CYFIP2;WWOX;GCLC;DST;GPR68;SLC2A13;CCDC88C;PSMG1;RTN4IP1;RABGGTB
Cerebrospinal AB1-42 levels in normal cognition	2/74	0.919694457120901	0.974237703652297	0	0	0.47632058287796	0.0398745945437511	UBR4;RUNX2
Chin dimples	2/74	0.919694457120901	0.974237703652297	0	0	0.47632058287796	0.0398745945437511	TNFSF13;TCF4
Migraine	2/74	0.919694457120901	0.974237703652297	0	0	0.47632058287796	0.0398745945437511	NRP1;NLRP1
Urate levels	2/74	0.919694457120901	0.974237703652297	0	0	0.47632058287796	0.0398745945437511	ADPGK;PTPN11
Endometrial cancer	1/45	0.921803617355436	0.974237703652297	0	0	0.389941268922161	0.0317502169796185	BPTF
Metabolic syndrome	1/45	0.921803617355436	0.974237703652297	0	0	0.389941268922161	0.0317502169796185	HERPUD1
Dental caries	2/75	0.923291535951521	0.974237703652297	0	0	0.469770691419018	0.0374925104132428	ACAD9;SIDT1
Waist circumference	2/75	0.923291535951521	0.974237703652297	0	0	0.469770691419018	0.0374925104132428	GBE1;UHRF1BP1
Monobrow	2/76	0.926736321601974	0.974237703652297	0	0	0.463397824053562	0.0352581779422178	EDAR;TTC32
BMI (adjusted for smoking behaviour)	2/77	0.930034665747227	0.974237703652297	0	0	0.457194899817851	0.0331619090194182	SCARB2;ADPGK
Body mass index (joint analysis main effects and smoking interaction)	2/77	0.930034665747227	0.974237703652297	0	0	0.457194899817851	0.0331619090194182	SCARB2;ADPGK
Coronary heart disease	2/77	0.930034665747227	0.974237703652297	0	0	0.457194899817851	0.0331619090194182	TTC32;CNNM2
Intracranial aneurysm	1/47	0.930186997808923	0.974237703652297	0	0	0.372947739051311	0.0269900936641052	CNNM2
Pelvic organ prolapse (moderate/severe)	1/47	0.930186997808923	0.974237703652297	0	0	0.372947739051311	0.0269900936641052	BIN1
Prudent dietary pattern	1/47	0.930186997808923	0.974237703652297	0	0	0.372947739051311	0.0269900936641052	CDC16
Urate levels in obese individuals	1/47	0.930186997808923	0.974237703652297	0	0	0.372947739051311	0.0269900936641052	LGR4
Cerebrospinal P-tau181p levels	1/48	0.934035647299577	0.977192409881075	0	0	0.364993320813893	0.0249073906587398	MTHFS
Endometriosis	1/49	0.937672303689086	0.97948393412672	0	0	0.3573703366697	0.0229984777529592	ETAA1
Body mass index in physically active individuals	2/80	0.939106844804113	0.97948393412672	0	0	0.43954042314698	0.027614575640969	ADPGK;UHRF1BP1
Amyotrophic lateral sclerosis (sporadic)	6/182	0.939315823263479	0.97948393412672	0	0	0.583471829815523	0.0365273882199927	ALCAM;GLRX5;TBXAS1;CXCR4;FYN;ABCG1
Delirium	1/50	0.941108633714478	0.98027854398956	0	0	0.350058494735474	0.0212473958198323	IL18R1
Initial pursuit acceleration	1/51	0.944355663165266	0.98258450292141	0	0	0.343039126478617	0.0196398208199809	ALCAM
Body mass index (age <50)	1/53	0.950322923736107	0.98740284729974	0	0	0.329810317071464	0.0168049677039529	IKZF1
Amyotrophic lateral sclerosis	1/54	0.953062305765537	0.98740284729974	0	0	0.323570312634127	0.0155556424263102	ITPR2
